CET,Max_TemperatureF,Mean_TemperatureF,Min_TemperatureF,Max_Dew_PointF,MeanDew_PointF,Min_DewpointF,Max_Humidity,Mean_Humidity,Min_Humidity,Max_Sea_Level_PressureIn,Mean_Sea_Level_PressureIn,Min_Sea_Level_PressureIn,Max_VisibilityMiles,Mean_VisibilityMiles,Min_VisibilityMiles,Max_Wind_SpeedMPH,Mean_Wind_SpeedMPH,Max_Gust_SpeedMPH,PrecipitationIn,CloudCover,Events,WindDirDegrees,month,day,year,month_day,dow,week,date,city,Max_TemperatureC,Mean_TemperatureC,Min_TemperatureC,Max_Dew_PointC,MeanDew_PointC,Min_DewpointC
2007-10-22,55,50,46,36,34,32,66,53,41,29.74,29.68,29.65,6,6,6,23,18,33,0,2,,355,10,22,2007,10-22,1,42,2007-10-22,Rome,12.7777777777778,10,7.77777777777777,2.22222222222223,1.11111111111109,0
2007-10-23,62,50,39,41,37,34,81,59,34,29.83,29.77,29.71,6,6,6,13,7,NA,0,1,,351,10,23,2007,10-23,2,42,2007-10-23,Rome,16.6666666666667,10,3.88888888888891,5,2.77777777777777,1.11111111111109
2007-10-24,64,56,48,48,43,36,82,64,45,29.98,29.89,29.83,6,6,5,9,5,NA,0,2,Rain,103,10,24,2007,10-24,3,42,2007-10-24,Rome,17.7777777777778,13.3333333333333,8.88888888888891,8.88888888888891,6.11111111111109,2.22222222222223
2007-10-25,64,57,50,52,47,43,82,71,49,29.98,29.94,29.89,6,6,6,13,9,NA,0,3,Rain,76,10,25,2007,10-25,4,42,2007-10-25,Rome,17.7777777777778,13.8888888888889,10,11.1111111111111,8.33333333333331,6.11111111111109
2007-10-26,71,65,59,59,56,54,88,72,53,30.06,30.01,29.95,6,6,6,17,9,NA,0,2,Rain-Thunderstorm,83,10,26,2007,10-26,5,42,2007-10-26,Rome,21.6666666666667,18.3333333333333,15,15,13.3333333333333,12.2222222222222
2007-10-27,77,66,55,59,53,46,88,72,36,30.15,30.11,30.06,5,5,4,10,6,NA,0,NA,,36,10,27,2007,10-27,6,42,2007-10-27,Rome,25,18.8888888888889,12.7777777777778,15,11.6666666666667,7.77777777777777
2007-10-28,71,62,53,59,54,48,94,79,53,30.15,30.12,30.09,6,5,2,12,5,NA,0,2,Fog,59,10,28,2007,10-28,7,43,2007-10-28,Rome,21.6666666666667,16.6666666666667,11.6666666666667,15,12.2222222222222,8.88888888888891
2007-10-29,69,58,48,57,54,46,94,81,56,30.09,30.03,29.92,6,2,0,9,4,NA,0,2,Fog,105,10,29,2007,10-29,1,43,2007-10-29,Rome,20.5555555555555,14.4444444444445,8.88888888888891,13.8888888888889,12.2222222222222,7.77777777777777
2007-10-30,71,65,59,59,55,52,88,77,53,29.92,29.74,29.65,6,5,2,31,9,NA,0,5,Rain-Thunderstorm,97,10,30,2007,10-30,2,43,2007-10-30,Rome,21.6666666666667,18.3333333333333,15,15,12.7777777777778,11.1111111111111
2007-10-31,64,60,57,57,53,48,88,77,67,29.98,29.81,29.65,6,6,5,14,9,21,0,3,Rain-Thunderstorm,40,10,31,2007,10-31,3,43,2007-10-31,Rome,17.7777777777778,15.5555555555555,13.8888888888889,13.8888888888889,11.6666666666667,8.88888888888891
2007-11-1,57,54,51,50,47,41,82,73,62,30.15,30.04,29.98,6,6,5,20,11,NA,0,4,Rain,39,11,1,2007,11-01,4,43,2007-11-01,Rome,13.8888888888889,12.2222222222222,10.5555555555555,10,8.33333333333331,5
2007-11-2,68,59,50,46,44,41,76,62,43,30.18,30.15,30.12,NA,NA,NA,14,8,NA,0,NA,,34,11,2,2007,11-02,5,43,2007-11-02,Rome,20,15,10,7.77777777777777,6.66666666666669,5
2007-11-3,68,59,48,50,44,39,94,65,40,30.18,30.13,30.06,4,4,4,10,6,NA,0,0,,36,11,3,2007,11-03,6,43,2007-11-03,Rome,20,15,8.88888888888891,10,6.66666666666669,3.88888888888891
2007-11-4,66,56,46,52,47,43,93,72,49,30.06,30.02,29.98,4,4,4,8,5,NA,0,0,,11,11,4,2007,11-04,7,44,2007-11-04,Rome,18.8888888888889,13.3333333333333,7.77777777777777,11.1111111111111,8.33333333333331,6.11111111111109
2007-11-5,69,58,48,50,44,37,93,64,40,30.21,30.11,30.04,6,6,4,13,6,NA,0,1,,34,11,5,2007,11-05,1,44,2007-11-05,Rome,20.5555555555555,14.4444444444445,8.88888888888891,10,6.66666666666669,2.77777777777777
2007-11-6,64,54,44,50,41,34,72,62,48,30.21,30.12,30.06,6,6,6,12,7,NA,0,2,,79,11,6,2007,11-06,2,44,2007-11-06,Rome,17.7777777777778,12.2222222222222,6.66666666666669,10,5,1.11111111111109
2007-11-7,64,55,44,43,36,27,76,54,26,30.18,30.12,30.04,6,6,6,10,6,NA,0,1,,28,11,7,2007,11-07,3,44,2007-11-07,Rome,17.7777777777778,12.7777777777778,6.66666666666669,6.11111111111109,2.22222222222223,-2.77777777777777
2007-11-8,64,53,42,48,42,34,81,66,52,30.15,30.08,30.06,6,6,6,8,5,NA,0,4,,101,11,8,2007,11-08,4,44,2007-11-08,Rome,17.7777777777778,11.6666666666667,5.55555555555554,8.88888888888891,5.55555555555554,1.11111111111109
2007-11-9,64,55,46,52,44,30,76,66,53,29.89,29.78,29.71,6,6,5,23,14,29,0,3,Rain-Thunderstorm,303,11,9,2007,11-09,5,44,2007-11-09,Rome,17.7777777777778,12.7777777777778,7.77777777777777,11.1111111111111,6.66666666666669,-1.11111111111109
2007-11-10,59,49,39,37,28,16,66,46,20,30.09,30.02,29.92,6,6,6,20,10,NA,0,3,,351,11,10,2007,11-10,6,44,2007-11-10,Rome,15,9.44444444444446,3.88888888888891,2.77777777777777,-2.22222222222223,-8.88888888888891
2007-11-11,62,55,48,52,46,37,82,69,55,30.01,29.92,29.77,6,6,4,22,9,31,0,4,Rain,179,11,11,2007,11-11,7,45,2007-11-11,Rome,16.6666666666667,12.7777777777778,8.88888888888891,11.1111111111111,7.77777777777777,2.77777777777777
2007-11-12,64,57,50,52,44,32,94,66,45,29.92,29.79,29.74,6,6,4,14,7,NA,0,2,Fog,37,11,12,2007,11-12,1,45,2007-11-12,Rome,17.7777777777778,13.8888888888889,10,11.1111111111111,6.66666666666669,0
2007-11-13,62,53,44,45,35,27,82,54,34,29.98,29.91,29.8,6,6,4,12,7,NA,0,2,Rain-Thunderstorm,58,11,13,2007,11-13,2,45,2007-11-13,Rome,16.6666666666667,11.6666666666667,6.66666666666669,7.22222222222223,1.66666666666669,-2.77777777777777
2007-11-14,60,50,41,48,43,36,87,75,55,29.77,29.54,29.42,6,6,2,28,10,44,0,5,Rain-Thunderstorm,294,11,14,2007,11-14,3,45,2007-11-14,Rome,15.5555555555555,10,5,8.88888888888891,6.11111111111109,2.22222222222223
2007-11-15,57,48,39,41,37,34,81,71,44,29.8,29.64,29.53,6,6,6,18,7,NA,0,3,Rain-Thunderstorm,76,11,15,2007,11-15,4,45,2007-11-15,Rome,13.8888888888889,8.88888888888891,3.88888888888891,5,2.77777777777777,1.11111111111109
2007-11-16,48,46,44,43,38,32,87,74,61,29.86,29.81,29.77,6,6,4,21,10,NA,0,5,Rain-Thunderstorm,48,11,16,2007,11-16,5,45,2007-11-16,Rome,8.88888888888891,7.77777777777777,6.66666666666669,6.11111111111109,3.33333333333331,0
2007-11-17,51,45,39,34,32,30,70,60,47,30.12,29.83,29.8,6,6,6,20,14,29,0,5,Rain,20,11,17,2007,11-17,6,45,2007-11-17,Rome,10.5555555555555,7.22222222222223,3.88888888888891,1.11111111111109,0,-1.11111111111109
2007-11-18,51,45,39,32,30,28,70,59,44,29.92,29.84,29.8,6,6,6,14,9,NA,0,2,,11,11,18,2007,11-18,7,46,2007-11-18,Rome,10.5555555555555,7.22222222222223,3.88888888888891,0,-1.11111111111109,-2.22222222222223
2007-11-19,55,44,33,36,32,28,81,68,36,30.15,30.05,29.92,6,5,5,12,4,NA,0,0,,53,11,19,2007,11-19,1,46,2007-11-19,Rome,12.7777777777778,6.66666666666669,0.555555555555543,2.22222222222223,0,-2.22222222222223
2007-11-20,59,47,35,41,35,30,81,68,42,30.21,30.18,30.15,6,5,3,10,5,NA,0,0,,97,11,20,2007,11-20,2,46,2007-11-20,Rome,15,8.33333333333331,1.66666666666669,5,1.66666666666669,-1.11111111111109
2007-11-21,60,50,41,46,41,34,81,70,59,30.21,30.16,30.12,6,5,3,13,8,NA,0,1,,101,11,21,2007,11-21,3,46,2007-11-21,Rome,15.5555555555555,10,5,7.77777777777777,5,1.11111111111109
2007-11-22,66,55,44,50,46,39,81,65,52,30.12,30.02,29.98,6,6,4,22,11,33,0,1,,120,11,22,2007,11-22,4,46,2007-11-22,Rome,18.8888888888889,12.7777777777778,6.66666666666669,10,7.77777777777777,3.88888888888891
2007-11-23,68,65,62,52,49,48,63,58,52,29.98,29.97,29.95,NA,NA,NA,25,21,38,0,NA,,139,11,23,2007,11-23,5,46,2007-11-23,Rome,20,18.3333333333333,16.6666666666667,11.1111111111111,9.44444444444446,8.88888888888891
2007-11-24,68,62,57,59,54,48,94,73,56,30.12,30,29.95,6,5,2,22,15,NA,0,2,Fog-Rain-Thunderstorm,150,11,24,2007,11-24,6,46,2007-11-24,Rome,20,16.6666666666667,13.8888888888889,15,12.2222222222222,8.88888888888891
2007-11-25,60,55,50,55,51,46,94,85,77,30.15,30.08,29.98,6,4,0,10,7,NA,0,3,Fog-Rain,94,11,25,2007,11-25,7,47,2007-11-25,Rome,15.5555555555555,12.7777777777778,10,12.7777777777778,10.5555555555555,7.77777777777777
2007-11-26,64,56,48,55,50,45,94,82,64,30.01,29.95,29.89,6,5,1,8,5,NA,0,1,Fog,30,11,26,2007,11-26,1,47,2007-11-26,Rome,17.7777777777778,13.3333333333333,8.88888888888891,12.7777777777778,10,7.22222222222223
2007-11-27,62,54,46,50,46,41,94,75,59,30.06,30.04,30.01,6,5,2,10,6,NA,0,1,Rain,57,11,27,2007,11-27,2,47,2007-11-27,Rome,16.6666666666667,12.2222222222222,7.77777777777777,10,7.77777777777777,5
2007-11-28,59,52,46,41,37,34,76,59,42,30.06,30,29.95,6,6,6,15,8,NA,0,1,,44,11,28,2007,11-28,3,47,2007-11-28,Rome,15,11.1111111111111,7.77777777777777,5,2.77777777777777,1.11111111111109
2007-11-29,50,47,44,45,39,32,93,73,50,29.95,29.86,29.83,6,6,4,12,9,NA,0,5,Rain,47,11,29,2007,11-29,4,47,2007-11-29,Rome,10,8.33333333333331,6.66666666666669,7.22222222222223,3.88888888888891,0
2007-11-30,59,52,44,46,42,39,93,78,51,30.01,29.89,29.83,6,4,3,10,6,NA,0,5,Rain,12,11,30,2007,11-30,5,47,2007-11-30,Rome,15,11.1111111111111,6.66666666666669,7.77777777777777,5.55555555555554,3.88888888888891
2007-12-1,59,50,41,50,42,36,87,72,51,30.12,30.07,30.01,6,5,3,8,5,NA,0,4,,91,12,1,2007,12-01,6,47,2007-12-01,Rome,15,10,5,10,5.55555555555554,2.22222222222223
2007-12-2,60,55,50,52,48,45,88,77,67,30.15,30.1,30.04,6,6,5,12,6,NA,0,4,,193,12,2,2007,12-02,7,48,2007-12-02,Rome,15.5555555555555,12.7777777777778,10,11.1111111111111,8.88888888888891,7.22222222222223
2007-12-3,60,54,46,52,47,41,81,68,59,30.01,29.78,29.62,6,6,4,38,18,52,0,4,Rain,250,12,3,2007,12-03,1,48,2007-12-03,Rome,15.5555555555555,12.2222222222222,7.77777777777777,11.1111111111111,8.33333333333331,5
2007-12-4,60,48,37,41,34,23,93,61,29,30.09,29.85,29.71,6,5,4,14,5,NA,0,0,,19,12,4,2007,12-04,2,48,2007-12-04,Rome,15.5555555555555,8.88888888888891,2.77777777777777,5,1.11111111111109,-5
2007-12-5,59,50,41,30,27,23,61,45,31,30.24,30.2,30.09,NA,NA,NA,14,7,NA,0,NA,,350,12,5,2007,12-05,3,48,2007-12-05,Rome,15,10,5,-1.11111111111109,-2.77777777777777,-5
2007-12-6,57,46,35,41,34,28,81,68,48,30.21,30.1,30.06,5,5,4,9,5,NA,0,0,,72,12,6,2007,12-06,4,48,2007-12-06,Rome,13.8888888888889,7.77777777777777,1.66666666666669,5,1.11111111111109,-2.22222222222223
2007-12-7,59,47,35,52,42,30,88,77,62,30.09,29.96,29.74,6,5,3,20,8,NA,0,5,Rain,134,12,7,2007,12-07,5,48,2007-12-07,Rome,15,8.33333333333331,1.66666666666669,11.1111111111111,5.55555555555554,-1.11111111111109
2007-12-8,59,54,48,52,43,36,82,69,58,29.77,29.63,29.53,6,5,3,29,14,44,0,4,Rain-Thunderstorm,304,12,8,2007,12-08,6,48,2007-12-08,Rome,15,12.2222222222222,8.88888888888891,11.1111111111111,6.11111111111109,2.22222222222223
2007-12-9,59,48,37,52,41,32,88,75,62,29.77,29.68,29.53,6,5,2,23,9,34,0,4,Rain,51,12,9,2007,12-09,7,49,2007-12-09,Rome,15,8.88888888888891,2.77777777777777,11.1111111111111,5,0
2007-12-10,57,50,42,46,43,37,87,77,62,29.74,29.67,29.56,6,6,5,15,6,NA,0,3,Rain,89,12,10,2007,12-10,1,49,2007-12-10,Rome,13.8888888888889,10,5.55555555555554,7.77777777777777,6.11111111111109,2.77777777777777
2007-12-11,55,48,42,45,42,37,87,79,63,29.92,29.83,29.77,6,6,6,8,4,NA,0,1,,36,12,11,2007,12-11,2,49,2007-12-11,Rome,12.7777777777778,8.88888888888891,5.55555555555554,7.22222222222223,5.55555555555554,2.77777777777777
2007-12-12,55,48,41,37,34,32,81,62,44,30.09,30,29.92,NA,NA,NA,20,10,NA,0,NA,,32,12,12,2007,12-12,3,49,2007-12-12,Rome,12.7777777777778,8.88888888888891,5,2.77777777777777,1.11111111111109,0
2007-12-13,55,50,44,36,33,28,66,59,44,30.21,30.16,30.09,6,6,6,20,16,NA,0,1,,23,12,13,2007,12-13,4,49,2007-12-13,Rome,12.7777777777778,10,6.66666666666669,2.22222222222223,0.555555555555543,-2.22222222222223
2007-12-14,50,41,32,28,20,16,60,41,27,30.21,30.18,30.15,NA,NA,NA,20,12,NA,0,NA,,19,12,14,2007,12-14,5,49,2007-12-14,Rome,10,5,0,-2.22222222222223,-6.66666666666669,-8.88888888888891
2007-12-15,42,37,30,21,19,12,69,51,31,30.21,30.17,30.15,NA,NA,NA,20,11,NA,0,NA,,21,12,15,2007,12-15,6,49,2007-12-15,Rome,5.55555555555554,2.77777777777777,-1.11111111111109,-6.11111111111109,-7.22222222222223,-11.1111111111111
2007-12-16,48,38,28,25,23,18,80,57,32,30.18,30.12,30.04,NA,NA,NA,17,9,NA,0,NA,,37,12,16,2007,12-16,7,50,2007-12-16,Rome,8.88888888888891,3.33333333333331,-2.22222222222223,-3.88888888888891,-5,-7.77777777777777
2007-12-17,50,46,42,37,31,25,76,57,46,30.18,30.08,30.01,6,6,6,18,13,NA,0,2,Rain,63,12,17,2007,12-17,1,50,2007-12-17,Rome,10,7.77777777777777,5.55555555555554,2.77777777777777,-0.555555555555543,-3.88888888888891
2007-12-18,51,44,37,34,29,27,65,57,44,30.33,30.23,30.18,6,6,6,15,12,NA,0,2,,45,12,18,2007,12-18,2,50,2007-12-18,Rome,10.5555555555555,6.66666666666669,2.77777777777777,1.11111111111109,-1.66666666666669,-2.77777777777777
2007-12-19,53,45,37,34,31,28,70,62,44,30.48,30.42,30.33,NA,NA,NA,12,8,NA,0,NA,,34,12,19,2007,12-19,3,50,2007-12-19,Rome,11.6666666666667,7.22222222222223,2.77777777777777,1.11111111111109,-0.555555555555543,-2.22222222222223
2007-12-20,55,44,33,37,31,25,87,66,46,30.54,30.49,30.45,6,5,4,10,6,NA,0,1,,55,12,20,2007,12-20,4,50,2007-12-20,Rome,12.7777777777778,6.66666666666669,0.555555555555543,2.77777777777777,-0.555555555555543,-3.88888888888891
2007-12-21,55,42,30,34,29,25,87,64,38,30.48,30.43,30.39,6,5,4,10,5,NA,0,0,,78,12,21,2007,12-21,5,50,2007-12-21,Rome,12.7777777777778,5.55555555555554,-1.11111111111109,1.11111111111109,-1.66666666666669,-3.88888888888891
2007-12-22,55,46,37,41,34,28,76,64,50,30.42,30.37,30.33,6,5,5,12,8,NA,0,2,Rain,84,12,22,2007,12-22,6,50,2007-12-22,Rome,12.7777777777778,7.77777777777777,2.77777777777777,5,1.11111111111109,-2.22222222222223
2007-12-23,55,50,46,46,43,37,87,76,66,30.33,30.29,30.24,6,6,5,13,9,NA,0,3,Rain,87,12,23,2007,12-23,7,51,2007-12-23,Rome,12.7777777777778,10,7.77777777777777,7.77777777777777,6.11111111111109,2.77777777777777
2007-12-24,59,52,44,46,43,39,87,73,63,30.27,30.22,30.18,6,6,3,9,5,NA,0,4,Rain,61,12,24,2007,12-24,1,51,2007-12-24,Rome,15,11.1111111111111,6.66666666666669,7.77777777777777,6.11111111111109,3.88888888888891
2007-12-25,59,50,41,48,43,37,93,80,59,30.21,30.18,30.15,6,4,1,7,4,NA,0,1,Fog,54,12,25,2007,12-25,2,51,2007-12-25,Rome,15,10,5,8.88888888888891,6.11111111111109,2.77777777777777
2007-12-26,50,44,37,45,40,30,93,80,70,30.3,30.23,30.18,6,4,3,12,6,NA,0,3,Rain,48,12,26,2007,12-26,3,51,2007-12-26,Rome,10,6.66666666666669,2.77777777777777,7.22222222222223,4.44444444444446,-1.11111111111109
2007-12-27,53,44,35,34,31,28,87,65,41,30.42,30.34,30.3,6,6,6,12,6,NA,0,3,,45,12,27,2007,12-27,4,51,2007-12-27,Rome,11.6666666666667,6.66666666666669,1.66666666666669,1.11111111111109,-0.555555555555543,-2.22222222222223
2007-12-28,53,45,37,34,31,28,70,63,41,30.42,30.41,30.39,NA,NA,NA,12,7,NA,0,NA,,42,12,28,2007,12-28,5,51,2007-12-28,Rome,11.6666666666667,7.22222222222223,2.77777777777777,1.11111111111109,-0.555555555555543,-2.22222222222223
2007-12-29,51,42,33,34,31,28,81,67,47,30.42,30.32,30.24,6,5,4,12,5,NA,0,0,,46,12,29,2007,12-29,6,51,2007-12-29,Rome,10.5555555555555,5.55555555555554,0.555555555555543,1.11111111111109,-0.555555555555543,-2.22222222222223
2007-12-30,55,44,32,39,33,27,81,69,41,30.24,30.11,30.04,6,4,3,8,5,NA,0,2,Rain,67,12,30,2007,12-30,7,52,2007-12-30,Rome,12.7777777777778,6.66666666666669,0,3.88888888888891,0.555555555555543,-2.77777777777777
2007-12-31,55,47,39,37,33,27,81,62,41,30.12,30.07,30.04,6,5,5,12,7,NA,0,3,,26,12,31,2007,12-31,1,52,2007-12-31,Rome,12.7777777777778,8.33333333333331,3.88888888888891,2.77777777777777,0.555555555555543,-2.77777777777777
2008-1-1,50,42,35,28,21,18,70,43,28,30.09,30.08,30.06,NA,NA,NA,18,11,NA,0,NA,,23,1,1,2008,01-01,2,00,2008-01-01,Rome,10,5.55555555555554,1.66666666666669,-2.22222222222223,-6.11111111111109,-7.77777777777777
2008-1-2,46,40,33,32,23,18,66,49,37,30.12,30.08,30.04,6,6,6,10,7,NA,0,3,,52,1,2,2008,01-02,3,00,2008-01-02,Rome,7.77777777777777,4.44444444444446,0.555555555555543,0,-5,-7.77777777777777
2008-1-3,53,47,41,39,34,25,65,57,49,30.01,29.95,29.92,6,6,6,23,11,NA,0,3,Rain,103,1,3,2008,01-03,4,00,2008-01-03,Rome,11.6666666666667,8.33333333333331,5,3.88888888888891,1.11111111111109,-3.88888888888891
2008-1-4,59,50,41,43,37,32,71,62,44,30.09,30,29.95,6,6,5,18,10,NA,0,3,Rain,83,1,4,2008,01-04,5,00,2008-01-04,Rome,15,10,5,6.11111111111109,2.77777777777777,0
2008-1-5,59,52,46,50,45,39,93,77,55,30.18,30.12,30.06,6,5,1,18,9,30,0,4,Fog-Rain,105,1,5,2008,01-05,6,00,2008-01-05,Rome,15,11.1111111111111,7.77777777777777,10,7.22222222222223,3.88888888888891
2008-1-6,59,52,46,52,50,45,94,83,67,30.15,30.1,30.06,6,5,1,17,9,NA,0,4,Fog-Rain,173,1,6,2008,01-06,7,01,2008-01-06,Rome,15,11.1111111111111,7.77777777777777,11.1111111111111,10,7.22222222222223
2008-1-7,60,56,50,54,51,46,94,85,72,30.15,30.12,30.09,6,4,2,9,7,NA,0,4,,142,1,7,2008,01-07,1,01,2008-01-07,Rome,15.5555555555555,13.3333333333333,10,12.2222222222222,10.5555555555555,7.77777777777777
2008-1-8,60,51,42,50,47,41,94,85,63,30.21,30.18,30.12,6,3,0,8,4,NA,0,2,Fog,51,1,8,2008,01-08,2,01,2008-01-08,Rome,15.5555555555555,10.5555555555555,5.55555555555554,10,8.33333333333331,5
2008-1-9,60,53,46,50,47,43,93,80,55,30.24,30.22,30.18,6,5,4,10,5,NA,0,3,,114,1,9,2008,01-09,3,01,2008-01-09,Rome,15.5555555555555,11.6666666666667,7.77777777777777,10,8.33333333333331,6.11111111111109
2008-1-10,59,55,51,52,50,46,94,84,72,30.3,30.26,30.24,6,4,1,8,5,NA,0,3,Rain,136,1,10,2008,01-10,4,01,2008-01-10,Rome,15,12.7777777777778,10.5555555555555,11.1111111111111,10,7.77777777777777
2008-1-11,59,55,51,54,51,50,94,84,77,30.27,30.19,30.12,6,4,1,15,7,NA,0,3,,153,1,11,2008,01-11,5,01,2008-01-11,Rome,15,12.7777777777778,10.5555555555555,12.2222222222222,10.5555555555555,10
2008-1-12,59,54,50,52,48,39,87,77,58,30.12,29.96,29.83,6,6,2,30,19,46,0,4,Rain,191,1,12,2008,01-12,6,01,2008-01-12,Rome,15,12.2222222222222,10,11.1111111111111,8.88888888888891,3.88888888888891
2008-1-13,50,44,39,41,39,34,87,77,62,30.09,30,29.92,6,6,3,18,10,26,0,3,Rain,96,1,13,2008,01-13,7,02,2008-01-13,Rome,10,6.66666666666669,3.88888888888891,5,3.88888888888891,1.11111111111109
2008-1-14,53,43,33,39,36,32,93,78,58,30.18,30.14,30.09,6,6,4,10,5,NA,0,1,,80,1,14,2008,01-14,1,02,2008-01-14,Rome,11.6666666666667,6.11111111111109,0.555555555555543,3.88888888888891,2.22222222222223,0
2008-1-15,53,46,39,46,41,34,87,78,62,30.18,30.11,30.04,6,6,4,18,11,NA,0,3,Rain-Thunderstorm,118,1,15,2008,01-15,2,02,2008-01-15,Rome,11.6666666666667,7.77777777777777,3.88888888888891,7.77777777777777,5,1.11111111111109
2008-1-16,55,50,44,50,46,41,88,82,72,30.04,29.91,29.77,6,6,4,18,10,NA,0,3,Rain,150,1,16,2008,01-16,3,02,2008-01-16,Rome,12.7777777777778,10,6.66666666666669,10,7.77777777777777,5
2008-1-17,55,52,48,50,47,45,94,82,67,30.06,29.87,29.74,6,6,3,20,11,31,0,4,Rain,188,1,17,2008,01-17,4,02,2008-01-17,Rome,12.7777777777778,11.1111111111111,8.88888888888891,10,8.33333333333331,7.22222222222223
2008-1-18,57,49,41,48,43,37,93,85,72,30.33,30.18,30.06,6,4,0,7,4,NA,0,1,Fog,35,1,18,2008,01-18,5,02,2008-01-18,Rome,13.8888888888889,9.44444444444446,5,8.88888888888891,6.11111111111109,2.77777777777777
2008-1-19,57,47,37,46,41,34,93,82,63,30.39,30.36,30.33,6,2,0,8,4,NA,0,0,Fog,10,1,19,2008,01-19,6,02,2008-01-19,Rome,13.8888888888889,8.33333333333331,2.77777777777777,7.77777777777777,5,1.11111111111109
2008-1-20,57,47,37,46,41,34,93,83,63,30.42,30.38,30.36,5,2,0,9,4,NA,0,0,Fog,11,1,20,2008,01-20,7,03,2008-01-20,Rome,13.8888888888889,8.33333333333331,2.77777777777777,7.77777777777777,5,1.11111111111109
2008-1-21,51,45,39,45,42,37,93,80,71,30.39,30.33,30.21,6,4,0,10,6,NA,0,4,Fog,77,1,21,2008,01-21,1,03,2008-01-21,Rome,10.5555555555555,7.22222222222223,3.88888888888891,7.22222222222223,5.55555555555554,2.77777777777777
2008-1-22,57,52,46,50,46,41,94,79,63,30.21,29.95,29.8,6,5,2,18,9,NA,0,4,Rain,249,1,22,2008,01-22,2,03,2008-01-22,Rome,13.8888888888889,11.1111111111111,7.77777777777777,10,7.77777777777777,5
2008-1-23,51,46,42,41,27,19,76,46,35,30.27,30.12,29.89,NA,NA,NA,26,17,36,0,NA,,11,1,23,2008,01-23,3,03,2008-01-23,Rome,10.5555555555555,7.77777777777777,5.55555555555554,5,-2.77777777777777,-7.22222222222223
2008-1-24,55,46,35,36,27,19,87,53,25,30.42,30.35,30.27,4,4,4,20,11,NA,0,0,,51,1,24,2008,01-24,4,03,2008-01-24,Rome,12.7777777777778,7.77777777777777,1.66666666666669,2.22222222222223,-2.77777777777777,-7.22222222222223
2008-1-25,55,44,32,43,33,27,87,71,38,30.48,30.43,30.42,5,4,4,8,4,NA,0,0,,58,1,25,2008,01-25,5,03,2008-01-25,Rome,12.7777777777778,6.66666666666669,0,6.11111111111109,0.555555555555543,-2.77777777777777
2008-1-26,59,47,35,43,33,27,93,65,29,30.51,30.48,30.45,6,4,4,9,6,NA,0,0,,63,1,26,2008,01-26,6,03,2008-01-26,Rome,15,8.33333333333331,1.66666666666669,6.11111111111109,0.555555555555543,-2.77777777777777
2008-1-27,51,42,32,43,34,27,93,76,58,30.48,30.38,30.24,6,4,3,6,4,NA,0,0,,70,1,27,2008,01-27,7,04,2008-01-27,Rome,10.5555555555555,5.55555555555554,0,6.11111111111109,1.11111111111109,-2.77777777777777
2008-1-28,60,48,35,45,38,30,87,73,48,30.39,30.29,30.21,6,4,2,8,5,NA,0,0,,100,1,28,2008,01-28,1,04,2008-01-28,Rome,15.5555555555555,8.88888888888891,1.66666666666669,7.22222222222223,3.33333333333331,-1.11111111111109
2008-1-29,60,48,37,46,41,34,87,75,52,30.42,30.38,30.33,6,4,2,9,7,NA,0,1,,120,1,29,2008,01-29,2,04,2008-01-29,Rome,15.5555555555555,8.88888888888891,2.77777777777777,7.77777777777777,5,1.11111111111109
2008-1-30,59,52,44,48,45,41,87,79,63,30.36,30.29,30.21,6,5,3,12,5,NA,0,3,,151,1,30,2008,01-30,3,04,2008-01-30,Rome,15,11.1111111111111,6.66666666666669,8.88888888888891,7.22222222222223,5
2008-1-31,57,50,42,46,44,39,87,73,63,30.21,30.15,30.12,6,6,4,13,7,NA,0,3,,209,1,31,2008,01-31,4,04,2008-01-31,Rome,13.8888888888889,10,5.55555555555554,7.77777777777777,6.66666666666669,3.88888888888891
2008-2-1,57,50,42,46,43,39,87,72,59,30.15,30.11,30.06,6,6,5,18,9,NA,0,3,Rain,172,2,1,2008,02-01,5,04,2008-02-01,Rome,13.8888888888889,10,5.55555555555554,7.77777777777777,6.11111111111109,3.88888888888891
2008-2-2,59,54,48,48,44,41,82,71,55,30.12,30.04,30.01,6,6,6,16,12,NA,0,2,,162,2,2,2008,02-02,6,04,2008-02-02,Rome,15,12.2222222222222,8.88888888888891,8.88888888888891,6.66666666666669,5
2008-2-3,55,48,42,46,44,37,87,79,63,30.21,30.16,30.12,6,5,2,18,9,NA,0,3,Rain-Thunderstorm,111,2,3,2008,02-03,7,05,2008-02-03,Rome,12.7777777777778,8.88888888888891,5.55555555555554,7.77777777777777,6.66666666666669,2.77777777777777
2008-2-4,59,55,51,52,49,45,88,78,67,30.12,30.04,29.89,6,6,4,26,15,39,0,4,Rain-Thunderstorm,173,2,4,2008,02-04,1,05,2008-02-04,Rome,15,12.7777777777778,10.5555555555555,11.1111111111111,9.44444444444446,7.22222222222223
2008-2-5,57,50,42,46,41,36,82,70,48,30.3,30.1,29.92,6,6,4,22,10,NA,0,3,Rain-Thunderstorm,330,2,5,2008,02-05,2,05,2008-02-05,Rome,13.8888888888889,10,5.55555555555554,7.77777777777777,5,2.22222222222223
