Date,CET,Max_TemperatureF,Mean_TemperatureF,Min_TemperatureF,Max_Dew_PointF,MeanDew_PointF,Min_DewpointF,Max_Humidity,Mean_Humidity,Min_Humidity,Max_Sea_Level_PressureIn,Mean_Sea_Level_PressureIn,Min_Sea_Level_PressureIn,Max_VisibilityMiles,Mean_VisibilityMiles,Min_VisibilityMiles,Max_Wind_SpeedMPH,Mean_Wind_SpeedMPH,Max_Gust_SpeedMPH,PrecipitationIn,CloudCover,Events,WindDirDegrees,month,day,year,month_day,dow,week,Max_TemperatureC,Mean_TemperatureC,Min_TemperatureC,Max_Dew_PointC,MeanDew_PointC,Min_DewpointC
2007-08-03T00:00:00Z,2007-8-3,75,66,57,57,53,48,88,65,41,30.24,30.17,30.06,6,6,6,8,5,NA,0,5,,292,8,3,2007,08-03,5,30,23.8888888888889,18.8888888888889,13.8888888888889,13.8888888888889,11.6666666666667,8.88888888888891
2007-08-04T00:00:00Z,2007-8-4,82,70,57,57,54,52,88,59,37,30.24,30.2,30.09,NA,NA,NA,10,4,NA,0,NA,,109,8,4,2007,08-04,6,30,27.7777777777778,21.1111111111111,13.8888888888889,13.8888888888889,12.2222222222222,11.1111111111111
2007-08-05T00:00:00Z,2007-8-5,91,78,66,63,57,52,73,51,27,30.09,29.91,29.77,NA,NA,NA,15,9,24,0,NA,,149,8,5,2007,08-05,7,31,32.7777777777778,25.5555555555555,18.8888888888889,17.2222222222222,13.8888888888889,11.1111111111111
2007-08-06T00:00:00Z,2007-8-6,78,69,60,63,60,57,100,80,47,29.95,29.85,29.74,6,5,2,14,5,22,0,6,Rain-Thunderstorm,282,8,6,2007,08-06,1,31,25.5555555555555,20.5555555555555,15.5555555555555,17.2222222222222,15.5555555555555,13.8888888888889
2007-08-07T00:00:00Z,2007-8-7,73,63,53,59,53,46,100,73,38,30.01,29.99,29.95,6,6,4,13,5,NA,0,4,Fog-Rain,331,8,7,2007,08-07,2,31,22.7777777777778,17.2222222222222,11.6666666666667,15,11.6666666666667,7.77777777777777
2007-08-08T00:00:00Z,2007-8-8,68,62,55,59,54,50,100,81,52,30.09,30.01,29.98,6,6,2,17,11,NA,0,5,Rain,337,8,8,2007,08-08,3,31,20,16.6666666666667,12.7777777777778,15,12.2222222222222,10
2007-08-09T00:00:00Z,2007-8-9,64,58,51,54,51,48,94,75,59,30.09,30.07,30.04,6,6,6,16,10,NA,0,7,,337,8,9,2007,08-09,4,31,17.7777777777778,14.4444444444445,10.5555555555555,12.2222222222222,10.5555555555555,8.88888888888891
2007-08-10T00:00:00Z,2007-8-10,64,60,55,59,57,52,100,89,77,30.06,30.02,30.01,6,6,2,15,12,NA,0,6,Rain,344,8,10,2007,08-10,5,31,17.7777777777778,15.5555555555555,12.7777777777778,15,13.8888888888889,11.1111111111111
2007-08-11T00:00:00Z,2007-8-11,69,64,59,61,58,55,94,81,68,30.04,29.99,29.92,6,6,6,10,6,22,0,6,,347,8,11,2007,08-11,6,31,20.5555555555555,17.7777777777778,15,16.1111111111111,14.4444444444445,12.7777777777778
2007-08-12T00:00:00Z,2007-8-12,75,67,59,63,59,57,94,81,57,29.92,29.87,29.8,6,5,2,14,3,NA,0,5,Fog-Rain,274,8,12,2007,08-12,7,32,23.8888888888889,19.4444444444445,15,17.2222222222222,15,13.8888888888889
2007-08-13T00:00:00Z,2007-8-13,71,63,55,61,53,48,94,69,43,29.95,29.91,29.86,6,6,6,13,6,22,0,3,,270,8,13,2007,08-13,1,32,21.6666666666667,17.2222222222222,12.7777777777778,16.1111111111111,11.6666666666667,8.88888888888891
2007-08-14T00:00:00Z,2007-8-14,77,67,57,64,55,50,94,70,47,29.92,29.8,29.68,6,6,2,28,10,39,0,6,Rain,182,8,14,2007,08-14,2,32,25,19.4444444444445,13.8888888888889,17.7777777777778,12.7777777777778,10
2007-08-15T00:00:00Z,2007-8-15,69,66,64,66,64,61,100,89,78,29.68,29.65,29.59,6,6,2,21,17,38,0,6,Rain,210,8,15,2007,08-15,3,32,20.5555555555555,18.8888888888889,17.7777777777778,18.8888888888889,17.7777777777778,16.1111111111111
2007-08-16T00:00:00Z,2007-8-16,68,64,57,61,54,50,88,74,56,30.04,29.87,29.62,6,6,6,18,14,NA,0,4,Rain,254,8,16,2007,08-16,4,32,20,17.7777777777778,13.8888888888889,16.1111111111111,12.2222222222222,10
2007-08-17T00:00:00Z,2007-8-17,69,62,55,52,50,45,88,67,40,30.12,30.09,30.06,6,6,6,17,8,NA,0,5,,251,8,17,2007,08-17,5,32,20.5555555555555,16.6666666666667,12.7777777777778,11.1111111111111,10,7.22222222222223
2007-08-18T00:00:00Z,2007-8-18,69,61,53,54,51,48,88,66,49,30.12,30,29.86,6,6,6,16,7,25,0,4,,195,8,18,2007,08-18,6,32,20.5555555555555,16.1111111111111,11.6666666666667,12.2222222222222,10.5555555555555,8.88888888888891
2007-08-19T00:00:00Z,2007-8-19,68,62,57,63,56,52,100,85,64,29.86,29.79,29.74,6,6,2,20,10,NA,0,6,Rain,217,8,19,2007,08-19,7,33,20,16.6666666666667,13.8888888888889,17.2222222222222,13.3333333333333,11.1111111111111
2007-08-20T00:00:00Z,2007-8-20,64,60,55,55,53,52,100,84,64,29.8,29.73,29.65,6,6,3,16,12,17,0,6,Rain,226,8,20,2007,08-20,1,33,17.7777777777778,15.5555555555555,12.7777777777778,12.7777777777778,11.6666666666667,11.1111111111111
2007-08-21T00:00:00Z,2007-8-21,69,61,53,59,55,52,100,79,56,29.86,29.76,29.68,6,5,0,14,8,26,0,4,Fog,28,8,21,2007,08-21,2,33,20.5555555555555,16.1111111111111,11.6666666666667,15,12.7777777777778,11.1111111111111
2007-08-22T00:00:00Z,2007-8-22,66,63,60,64,60,59,100,94,88,29.86,29.73,29.68,6,5,2,16,11,26,0,6,Rain,327,8,22,2007,08-22,3,33,18.8888888888889,17.2222222222222,15.5555555555555,17.7777777777778,15.5555555555555,15
2007-08-23T00:00:00Z,2007-8-23,66,63,60,63,61,59,100,95,83,29.98,29.84,29.71,6,4,2,14,10,26,0,6,Rain-Thunderstorm,7,8,23,2007,08-23,4,33,18.8888888888889,17.2222222222222,15.5555555555555,17.2222222222222,16.1111111111111,15
2007-08-24T00:00:00Z,2007-8-24,69,64,60,64,62,61,100,91,73,30.3,30.14,29.98,6,5,2,7,5,NA,0,6,Rain-Tornado,42,8,24,2007,08-24,5,33,20.5555555555555,17.7777777777778,15.5555555555555,17.7777777777778,16.6666666666667,16.1111111111111
2007-08-25T00:00:00Z,2007-8-25,75,66,57,64,61,57,100,88,57,30.42,30.36,30.3,6,3,0,8,5,NA,0,3,Fog,17,8,25,2007,08-25,6,33,23.8888888888889,18.8888888888889,13.8888888888889,17.7777777777778,16.1111111111111,13.8888888888889
2007-08-26T00:00:00Z,2007-8-26,77,67,57,64,61,55,100,82,57,30.36,30.33,30.27,6,4,0,12,5,NA,0,1,Fog,20,8,26,2007,08-26,7,34,25,19.4444444444445,13.8888888888889,17.7777777777778,16.1111111111111,12.7777777777778
2007-08-27T00:00:00Z,2007-8-27,71,63,55,63,54,50,100,75,49,30.3,30.22,30.15,6,4,3,14,10,24,0,0,,28,8,27,2007,08-27,1,34,21.6666666666667,17.2222222222222,12.7777777777778,17.2222222222222,12.2222222222222,10
2007-08-28T00:00:00Z,2007-8-28,68,60,51,54,52,50,94,76,56,30.18,30.09,30.01,6,6,4,18,10,NA,0,6,,36,8,28,2007,08-28,2,34,20,15.5555555555555,10.5555555555555,12.2222222222222,11.1111111111111,10
2007-08-29T00:00:00Z,2007-8-29,68,60,51,50,46,43,82,64,40,30.09,30.02,29.98,6,6,6,21,14,33,0,5,,28,8,29,2007,08-29,3,34,20,15.5555555555555,10.5555555555555,10,7.77777777777777,6.11111111111109
2007-08-30T00:00:00Z,2007-8-30,69,58,48,55,48,45,93,71,46,30.21,30.14,30.09,6,6,6,13,8,24,0,4,,353,8,30,2007,08-30,4,34,20.5555555555555,14.4444444444445,8.88888888888891,12.7777777777778,8.88888888888891,7.22222222222223
2007-08-31T00:00:00Z,2007-8-31,69,64,59,59,56,52,94,77,56,30.21,30.18,30.15,6,6,6,16,7,NA,0,6,,306,8,31,2007,08-31,5,34,20.5555555555555,17.7777777777778,15,15,13.3333333333333,11.1111111111111
2007-09-01T00:00:00Z,2007-9-1,69,64,59,59,57,54,94,79,64,30.21,30.18,30.15,6,6,6,10,7,NA,0,6,,291,9,1,2007,09-01,6,34,20.5555555555555,17.7777777777778,15,15,13.8888888888889,12.2222222222222
2007-09-02T00:00:00Z,2007-9-2,69,64,59,57,55,52,94,76,56,30.18,30.12,30.06,6,6,6,13,5,NA,0,5,,296,9,2,2007,09-02,7,35,20.5555555555555,17.7777777777778,15,13.8888888888889,12.7777777777778,11.1111111111111
2007-09-03T00:00:00Z,2007-9-3,62,58,53,59,52,46,100,77,55,30.18,30.06,29.98,6,6,4,17,10,NA,0,6,Rain,300,9,3,2007,09-03,1,35,16.6666666666667,14.4444444444445,11.6666666666667,15,11.1111111111111,7.77777777777777
2007-09-04T00:00:00Z,2007-9-4,64,56,48,48,44,41,88,67,42,30.39,30.29,30.18,6,6,6,18,8,29,0,2,,357,9,4,2007,09-04,2,35,17.7777777777778,13.3333333333333,8.88888888888891,8.88888888888891,6.66666666666669,5
2007-09-05T00:00:00Z,2007-9-5,66,55,44,54,47,43,93,71,43,30.45,30.42,30.39,6,6,6,9,5,NA,0,5,,346,9,5,2007,09-05,3,35,18.8888888888889,12.7777777777778,6.66666666666669,12.2222222222222,8.33333333333331,6.11111111111109
2007-09-06T00:00:00Z,2007-9-6,71,64,57,63,59,54,100,85,69,30.39,30.38,30.36,6,5,1,13,7,24,0,6,Rain,356,9,6,2007,09-06,4,35,21.6666666666667,17.7777777777778,13.8888888888889,17.2222222222222,15,12.2222222222222
2007-09-07T00:00:00Z,2007-9-7,69,63,57,61,56,54,94,78,60,30.42,30.38,30.36,6,6,4,16,9,26,0,5,,26,9,7,2007,09-07,5,35,20.5555555555555,17.2222222222222,13.8888888888889,16.1111111111111,13.3333333333333,12.2222222222222
2007-09-08T00:00:00Z,2007-9-8,73,64,55,57,55,54,100,74,50,30.36,30.29,30.21,6,6,2,12,8,NA,0,3,,22,9,8,2007,09-08,6,35,22.7777777777778,17.7777777777778,12.7777777777778,13.8888888888889,12.7777777777778,12.2222222222222
2007-09-09T00:00:00Z,2007-9-9,69,62,55,59,54,48,100,78,46,30.24,30.21,30.18,6,4,2,15,9,26,0,4,,16,9,9,2007,09-09,7,36,20.5555555555555,16.6666666666667,12.7777777777778,15,12.2222222222222,8.88888888888891
2007-09-10T00:00:00Z,2007-9-10,66,58,51,55,52,48,94,78,64,30.21,30.12,30.06,6,6,6,17,7,NA,0,5,,301,9,10,2007,09-10,1,36,18.8888888888889,14.4444444444445,10.5555555555555,12.7777777777778,11.1111111111111,8.88888888888891
2007-09-11T00:00:00Z,2007-9-11,64,57,50,52,50,46,94,74,56,30.3,30.22,30.15,6,6,6,12,6,NA,0,4,,360,9,11,2007,09-11,2,36,17.7777777777778,13.8888888888889,10,11.1111111111111,10,7.77777777777777
2007-09-12T00:00:00Z,2007-9-12,66,57,48,52,49,46,100,77,52,30.33,30.3,30.27,6,6,6,15,9,28,0,3,,30,9,12,2007,09-12,3,36,18.8888888888889,13.8888888888889,8.88888888888891,11.1111111111111,9.44444444444446,7.77777777777777
2007-09-13T00:00:00Z,2007-9-13,71,60,50,52,49,46,94,70,46,30.3,30.21,30.12,6,6,6,12,9,NA,0,1,,53,9,13,2007,09-13,4,36,21.6666666666667,15.5555555555555,10,11.1111111111111,9.44444444444446,7.77777777777777
2007-09-14T00:00:00Z,2007-9-14,73,62,51,55,52,50,94,72,44,30.21,30.13,30.09,6,5,2,12,7,NA,0,1,,321,9,14,2007,09-14,5,36,22.7777777777778,16.6666666666667,10.5555555555555,12.7777777777778,11.1111111111111,10
2007-09-15T00:00:00Z,2007-9-15,71,63,55,57,54,52,94,74,53,30.3,30.23,30.18,6,6,5,7,5,16,0,5,,13,9,15,2007,09-15,6,36,21.6666666666667,17.2222222222222,12.7777777777778,13.8888888888889,12.2222222222222,11.1111111111111
2007-09-16T00:00:00Z,2007-9-16,78,66,55,55,52,50,88,64,39,30.18,30.03,29.89,6,6,6,15,6,25,0,2,,189,9,16,2007,09-16,7,37,25.5555555555555,18.8888888888889,12.7777777777778,12.7777777777778,11.1111111111111,10
2007-09-17T00:00:00Z,2007-9-17,69,60,51,57,53,46,100,76,46,29.89,29.86,29.83,6,6,5,17,7,24,0,6,Rain,269,9,17,2007,09-17,1,37,20.5555555555555,15.5555555555555,10.5555555555555,13.8888888888889,11.6666666666667,7.77777777777777
2007-09-18T00:00:00Z,2007-9-18,57,52,48,52,48,45,100,83,63,30.3,30.11,29.86,6,6,5,16,9,NA,0,4,Rain,325,9,18,2007,09-18,2,37,13.8888888888889,11.1111111111111,8.88888888888891,11.1111111111111,8.88888888888891,7.22222222222223
2007-09-19T00:00:00Z,2007-9-19,62,53,44,45,43,41,93,73,48,30.3,30.27,30.21,6,6,6,12,6,20,0,3,,246,9,19,2007,09-19,3,37,16.6666666666667,11.6666666666667,6.66666666666669,7.22222222222223,6.11111111111109,5
2007-09-20T00:00:00Z,2007-9-20,68,57,46,48,44,37,87,65,33,30.24,30.21,30.18,6,6,6,14,6,30,0,2,,214,9,20,2007,09-20,4,37,20,13.8888888888889,7.77777777777777,8.88888888888891,6.66666666666669,2.77777777777777
2007-09-21T00:00:00Z,2007-9-21,73,60,46,48,46,43,87,64,35,30.21,30.14,30.06,NA,NA,NA,9,5,NA,0,NA,,155,9,21,2007,09-21,5,37,22.7777777777778,15.5555555555555,7.77777777777777,8.88888888888891,7.77777777777777,6.11111111111109
2007-09-22T00:00:00Z,2007-9-22,71,60,50,55,51,46,94,71,46,30.18,30.15,30.09,6,6,6,8,5,21,0,5,,41,9,22,2007,09-22,6,37,21.6666666666667,15.5555555555555,10,12.7777777777778,10.5555555555555,7.77777777777777
2007-09-23T00:00:00Z,2007-9-23,71,63,55,59,55,52,100,78,53,30.18,30.15,30.09,6,5,3,13,7,25,0,4,,197,9,23,2007,09-23,7,38,21.6666666666667,17.2222222222222,12.7777777777778,15,12.7777777777778,11.1111111111111
2007-09-24T00:00:00Z,2007-9-24,64,58,53,57,52,45,94,77,55,30.09,29.99,29.92,6,6,6,20,11,31,0,4,Rain,225,9,24,2007,09-24,1,38,17.7777777777778,14.4444444444445,11.6666666666667,13.8888888888889,11.1111111111111,7.22222222222223
2007-09-25T00:00:00Z,2007-9-25,62,55,48,50,47,45,94,74,52,30.04,30.01,29.95,6,6,6,15,10,NA,0,3,Rain,236,9,25,2007,09-25,2,38,16.6666666666667,12.7777777777778,8.88888888888891,10,8.33333333333331,7.22222222222223
2007-09-26T00:00:00Z,2007-9-26,57,52,46,50,47,43,100,89,72,30.01,29.99,29.95,6,6,4,21,7,NA,0,5,Fog-Rain,335,9,26,2007,09-26,3,38,13.8888888888889,11.1111111111111,7.77777777777777,10,8.33333333333331,6.11111111111109
2007-09-27T00:00:00Z,2007-9-27,60,53,46,50,47,43,93,82,59,29.95,29.89,29.83,6,6,6,21,13,NA,0,6,Rain,355,9,27,2007,09-27,4,38,15.5555555555555,11.6666666666667,7.77777777777777,10,8.33333333333331,6.11111111111109
2007-09-28T00:00:00Z,2007-9-28,57,54,51,55,53,50,100,94,88,29.83,29.75,29.71,6,5,4,16,13,NA,0,6,Rain,303,9,28,2007,09-28,5,38,13.8888888888889,12.2222222222222,10.5555555555555,12.7777777777778,11.6666666666667,10
2007-09-29T00:00:00Z,2007-9-29,62,56,51,54,52,52,100,87,68,30.04,29.92,29.8,6,6,3,13,10,20,0,7,Rain,236,9,29,2007,09-29,6,38,16.6666666666667,13.3333333333333,10.5555555555555,12.2222222222222,11.1111111111111,11.1111111111111
2007-09-30T00:00:00Z,2007-9-30,66,57,48,52,48,45,93,72,49,30.15,30.12,30.04,6,6,6,10,5,NA,0,4,Rain,109,9,30,2007,09-30,7,39,18.8888888888889,13.8888888888889,8.88888888888891,11.1111111111111,8.88888888888891,7.22222222222223
2007-10-01T00:00:00Z,2007-10-1,68,62,57,64,58,50,100,88,72,30.15,30.1,30.09,6,6,3,12,7,NA,0,7,Rain,116,10,1,2007,10-01,1,39,20,16.6666666666667,13.8888888888889,17.7777777777778,14.4444444444445,10
2007-10-02T00:00:00Z,2007-10-2,69,64,60,66,63,59,100,93,78,30.09,30.07,30.04,6,4,0,12,5,NA,0,5,Fog-Rain-Thunderstorm,111,10,2,2007,10-02,2,39,20.5555555555555,17.7777777777778,15.5555555555555,18.8888888888889,17.2222222222222,15
2007-10-03T00:00:00Z,2007-10-3,69,64,60,63,61,59,100,92,78,30.06,30.05,30.01,6,4,0,9,4,NA,0,6,Fog,238,10,3,2007,10-03,3,39,20.5555555555555,17.7777777777778,15.5555555555555,17.2222222222222,16.1111111111111,15
2007-10-04T00:00:00Z,2007-10-4,62,58,55,59,57,52,100,91,77,30.18,30.13,30.06,6,3,0,10,6,NA,0,6,Fog,15,10,4,2007,10-04,4,39,16.6666666666667,14.4444444444445,12.7777777777778,15,13.8888888888889,11.1111111111111
2007-10-05T00:00:00Z,2007-10-5,62,56,51,55,53,50,100,91,77,30.21,30.17,30.12,6,2,0,15,9,28,0,4,Fog,29,10,5,2007,10-05,5,39,16.6666666666667,13.3333333333333,10.5555555555555,12.7777777777778,11.6666666666667,10
2007-10-06T00:00:00Z,2007-10-6,66,56,46,54,50,46,100,83,60,30.12,30.11,30.09,6,4,4,12,9,NA,0,0,,28,10,6,2007,10-06,6,39,18.8888888888889,13.3333333333333,7.77777777777777,12.2222222222222,10,7.77777777777777
2007-10-07T00:00:00Z,2007-10-7,66,55,44,54,49,43,94,81,56,30.15,30.12,30.09,6,4,2,8,6,NA,0,0,Fog,27,10,7,2007,10-07,7,40,18.8888888888889,12.7777777777778,6.66666666666669,12.2222222222222,9.44444444444446,6.11111111111109
2007-10-08T00:00:00Z,2007-10-8,60,52,44,54,50,45,100,89,72,30.3,30.22,30.15,6,3,0,10,6,NA,0,4,Fog,360,10,8,2007,10-08,1,40,15.5555555555555,11.1111111111111,6.66666666666669,12.2222222222222,10,7.22222222222223
2007-10-09T00:00:00Z,2007-10-9,64,57,50,57,51,48,100,83,59,30.33,30.26,30.12,6,4,2,17,6,24,0,6,Rain,270,10,9,2007,10-09,2,40,17.7777777777778,13.8888888888889,10,13.8888888888889,10.5555555555555,8.88888888888891
2007-10-10T00:00:00Z,2007-10-10,59,54,50,54,51,48,100,92,72,30.3,30.19,30.12,6,4,0,12,7,NA,0,4,Fog,346,10,10,2007,10-10,3,40,15,12.2222222222222,10,12.2222222222222,10.5555555555555,8.88888888888891
2007-10-11T00:00:00Z,2007-10-11,60,55,50,54,52,50,100,93,77,30.36,30.32,30.3,6,2,0,12,7,NA,0,6,Fog,18,10,11,2007,10-11,4,40,15.5555555555555,12.7777777777778,10,12.2222222222222,11.1111111111111,10
2007-10-12T00:00:00Z,2007-10-12,60,54,48,55,52,46,100,92,77,30.3,30.28,30.24,6,3,0,9,4,21,0,6,Fog,3,10,12,2007,10-12,5,40,15.5555555555555,12.2222222222222,8.88888888888891,12.7777777777778,11.1111111111111,7.77777777777777
2007-10-13T00:00:00Z,2007-10-13,62,56,51,55,53,50,100,87,68,30.3,30.25,30.21,6,4,2,13,6,NA,0,5,,45,10,13,2007,10-13,6,40,16.6666666666667,13.3333333333333,10.5555555555555,12.7777777777778,11.6666666666667,10
2007-10-14T00:00:00Z,2007-10-14,66,57,48,54,49,45,94,80,56,30.21,30.12,30.06,6,5,4,13,8,22,0,0,,112,10,14,2007,10-14,7,41,18.8888888888889,13.8888888888889,8.88888888888891,12.2222222222222,9.44444444444446,7.22222222222223
2007-10-15T00:00:00Z,2007-10-15,62,56,50,55,50,46,100,86,72,30.09,30.05,30.04,6,5,2,18,7,29,0,3,,189,10,15,2007,10-15,1,41,16.6666666666667,13.3333333333333,10,12.7777777777778,10,7.77777777777777
2007-10-16T00:00:00Z,2007-10-16,69,58,46,55,51,46,100,80,60,30.09,30.06,30.01,6,5,3,14,7,24,0,1,,173,10,16,2007,10-16,2,41,20.5555555555555,14.4444444444445,7.77777777777777,12.7777777777778,10.5555555555555,7.77777777777777
2007-10-17T00:00:00Z,2007-10-17,59,56,53,55,53,50,100,89,72,30.18,30.04,29.98,6,5,2,20,11,NA,0,5,Rain,229,10,17,2007,10-17,3,41,15,13.3333333333333,11.6666666666667,12.7777777777778,11.6666666666667,10
2007-10-18T00:00:00Z,2007-10-18,59,52,44,45,43,41,87,73,55,30.48,30.46,30.36,6,6,5,13,6,NA,0,3,,12,10,18,2007,10-18,4,41,15,11.1111111111111,6.66666666666669,7.22222222222223,6.11111111111109,5
2007-10-19T00:00:00Z,2007-10-19,53,47,41,45,43,39,100,82,67,30.54,30.52,30.51,6,6,6,9,6,21,0,5,,18,10,19,2007,10-19,5,41,11.6666666666667,8.33333333333331,5,7.22222222222223,6.11111111111109,3.88888888888891
2007-10-20T00:00:00Z,2007-10-20,51,45,39,43,36,32,93,74,47,30.57,30.54,30.51,6,5,3,14,7,NA,0,2,,47,10,20,2007,10-20,6,41,10.5555555555555,7.22222222222223,3.88888888888891,6.11111111111109,2.22222222222223,0
2007-10-21T00:00:00Z,2007-10-21,53,43,33,37,34,30,93,72,44,30.54,30.42,30.3,6,5,4,8,6,21,0,0,,23,10,21,2007,10-21,7,42,11.6666666666667,6.11111111111109,0.555555555555543,2.77777777777777,1.11111111111109,-1.11111111111109
2007-10-22T00:00:00Z,2007-10-22,53,46,37,43,36,30,87,68,44,30.3,30.23,30.21,6,6,6,16,8,NA,0,5,,58,10,22,2007,10-22,1,42,11.6666666666667,7.77777777777777,2.77777777777777,6.11111111111109,2.22222222222223,-1.11111111111109
2007-10-23T00:00:00Z,2007-10-23,51,42,33,37,34,30,87,75,50,30.21,30.17,30.12,6,6,6,16,10,24,0,0,,44,10,23,2007,10-23,2,42,10.5555555555555,5.55555555555554,0.555555555555543,2.77777777777777,1.11111111111109,-1.11111111111109
2007-10-24T00:00:00Z,2007-10-24,48,40,33,39,36,32,93,81,62,30.18,30.14,30.12,6,5,2,16,11,25,0,3,,26,10,24,2007,10-24,3,42,8.88888888888891,4.44444444444446,0.555555555555543,3.88888888888891,2.22222222222223,0
2007-10-25T00:00:00Z,2007-10-25,50,46,41,43,41,37,93,81,71,30.18,30.13,30.09,6,6,4,13,9,23,0,6,,35,10,25,2007,10-25,4,42,10,7.77777777777777,5,6.11111111111109,5,2.77777777777777
2007-10-26T00:00:00Z,2007-10-26,50,48,46,45,43,41,93,82,71,30.27,30.13,30.06,6,5,3,9,7,NA,0,7,,27,10,26,2007,10-26,5,42,10,8.88888888888891,7.77777777777777,7.22222222222223,6.11111111111109,5
2007-10-27T00:00:00Z,2007-10-27,51,48,46,43,41,41,82,76,67,30.39,30.34,30.27,6,5,4,8,3,22,0,7,,162,10,27,2007,10-27,6,42,10.5555555555555,8.88888888888891,7.77777777777777,6.11111111111109,5,5
2007-10-28T00:00:00Z,2007-10-28,53,48,42,43,41,39,93,79,62,30.33,30.21,30.06,6,4,2,13,7,26,0,6,,188,10,28,2007,10-28,7,43,11.6666666666667,8.88888888888891,5.55555555555554,6.11111111111109,5,3.88888888888891
2007-10-29T00:00:00Z,2007-10-29,51,48,46,50,47,41,100,93,81,30.04,29.93,29.83,6,4,2,14,10,24,0,6,Rain,213,10,29,2007,10-29,1,43,10.5555555555555,8.88888888888891,7.77777777777777,10,8.33333333333331,5
2007-10-30T00:00:00Z,2007-10-30,53,48,42,46,43,39,100,88,72,30.3,30.14,30.01,6,6,5,13,7,23,0,3,,311,10,30,2007,10-30,2,43,11.6666666666667,8.88888888888891,5.55555555555554,7.77777777777777,6.11111111111109,3.88888888888891
2007-10-31T00:00:00Z,2007-10-31,55,47,39,46,41,37,100,83,54,30.45,30.4,30.3,6,6,6,9,6,NA,0,4,,29,10,31,2007,10-31,3,43,12.7777777777778,8.33333333333331,3.88888888888891,7.77777777777777,5,2.77777777777777
2007-11-01T00:00:00Z,2007-11-1,55,48,41,50,46,39,100,87,77,30.51,30.48,30.45,6,6,4,7,3,NA,0,6,Fog,349,11,1,2007,11-01,4,43,12.7777777777778,8.88888888888891,5,10,7.77777777777777,3.88888888888891
2007-11-02T00:00:00Z,2007-11-2,55,52,50,52,49,48,94,88,77,30.54,30.5,30.48,6,6,5,7,4,NA,0,7,,13,11,2,2007,11-02,5,43,12.7777777777778,11.1111111111111,10,11.1111111111111,9.44444444444446,8.88888888888891
2007-11-03T00:00:00Z,2007-11-3,57,55,53,54,51,48,100,90,77,30.48,30.41,30.36,6,4,0,12,5,NA,0,6,Fog,6,11,3,2007,11-03,6,43,13.8888888888889,12.7777777777778,11.6666666666667,12.2222222222222,10.5555555555555,8.88888888888891
2007-11-04T00:00:00Z,2007-11-4,55,50,46,50,45,39,100,81,58,30.36,30.35,30.33,6,5,2,13,8,28,0,6,,31,11,4,2007,11-04,7,44,12.7777777777778,10,7.77777777777777,10,7.22222222222223,3.88888888888891
2007-11-05T00:00:00Z,2007-11-5,55,48,42,43,39,36,87,71,54,30.42,30.36,30.33,6,6,6,10,6,NA,0,4,,350,11,5,2007,11-05,1,44,12.7777777777778,8.88888888888891,5.55555555555554,6.11111111111109,3.88888888888891,2.22222222222223
2007-11-06T00:00:00Z,2007-11-6,53,47,41,46,39,34,93,77,50,30.54,30.44,30.3,6,6,6,14,9,NA,0,3,Rain,310,11,6,2007,11-06,2,44,11.6666666666667,8.33333333333331,5,7.77777777777777,3.88888888888891,1.11111111111109
2007-11-07T00:00:00Z,2007-11-7,51,46,41,48,42,36,94,82,76,30.51,30.37,30.3,6,6,6,14,8,24,0,6,Rain,248,11,7,2007,11-07,3,44,10.5555555555555,7.77777777777777,5,8.88888888888891,5.55555555555554,2.22222222222223
2007-11-08T00:00:00Z,2007-11-8,53,48,44,48,47,41,94,89,77,30.3,30.13,29.95,6,5,2,22,10,40,0,6,Rain,251,11,8,2007,11-08,4,44,11.6666666666667,8.88888888888891,6.66666666666669,8.88888888888891,8.33333333333331,5
2007-11-09T00:00:00Z,2007-11-9,46,42,37,43,33,27,93,71,46,30.36,30.21,30.01,6,6,5,22,14,37,0,3,Rain,306,11,9,2007,11-09,5,44,7.77777777777777,5.55555555555554,2.77777777777777,6.11111111111109,0.555555555555543,-2.77777777777777
2007-11-10T00:00:00Z,2007-11-10,51,45,39,50,44,32,94,86,75,30.33,30.21,30.12,6,6,2,18,11,NA,0,6,Rain,270,11,10,2007,11-10,6,44,10.5555555555555,7.22222222222223,3.88888888888891,10,6.66666666666669,0
2007-11-11T00:00:00Z,2007-11-11,55,50,42,50,47,39,94,86,72,30.12,30.05,30.01,6,6,4,22,14,33,0,5,Rain,288,11,11,2007,11-11,7,45,12.7777777777778,10,5.55555555555554,10,8.33333333333331,3.88888888888891
2007-11-12T00:00:00Z,2007-11-12,48,42,35,39,36,32,93,81,62,30.27,30.21,30.12,6,6,6,9,6,NA,0,3,,314,11,12,2007,11-12,1,45,8.88888888888891,5.55555555555554,1.66666666666669,3.88888888888891,2.22222222222223,0
2007-11-13T00:00:00Z,2007-11-13,46,40,35,45,37,32,93,87,66,30.24,30,29.77,6,6,2,16,8,NA,0,6,Rain,254,11,13,2007,11-13,2,45,7.77777777777777,4.44444444444446,1.66666666666669,7.22222222222223,2.77777777777777,0
2007-11-14T00:00:00Z,2007-11-14,46,40,33,39,35,30,93,79,53,30.12,29.93,29.74,6,6,6,18,10,26,0,4,,347,11,14,2007,11-14,3,45,7.77777777777777,4.44444444444446,0.555555555555543,3.88888888888891,1.66666666666669,-1.11111111111109
