CET,Max_TemperatureF,Mean_TemperatureF,Min_TemperatureF,Max_Dew_PointF,MeanDew_PointF,Min_DewpointF,Max_Humidity,Mean_Humidity,Min_Humidity,Max_Sea_Level_PressureIn,Mean_Sea_Level_PressureIn,Min_Sea_Level_PressureIn,Max_VisibilityMiles,Mean_VisibilityMiles,Min_VisibilityMiles,Max_Wind_SpeedMPH,Mean_Wind_SpeedMPH,Max_Gust_SpeedMPH,PrecipitationIn,CloudCover,Events,WindDirDegrees,month,day,year,month_day,dow,week,date,city,Max_TemperatureC,Mean_TemperatureC,Min_TemperatureC,Max_Dew_PointC,MeanDew_PointC,Min_DewpointC
2007-2-18,64,57,50,46,45,41,82,65,42,30.15,30.1,30.04,6,6,6,21,11,NA,0,2,,304,2,18,2007,02-18,7,07,2007-02-18,Málaga,17.7777777777778,13.8888888888889,10,7.77777777777777,7.22222222222223,5
2007-2-19,66,60,53,52,46,43,82,63,48,30.09,30,29.92,6,6,6,18,11,NA,0,5,,263,2,19,2007,02-19,1,07,2007-02-19,Málaga,18.8888888888889,15.5555555555555,11.6666666666667,11.1111111111111,7.77777777777777,6.11111111111109
2007-2-20,59,56,53,52,49,45,88,79,63,29.92,29.85,29.8,6,6,4,17,6,NA,0,6,Rain,299,2,20,2007,02-20,2,07,2007-02-20,Málaga,15,13.3333333333333,11.6666666666667,11.1111111111111,9.44444444444446,7.22222222222223
2007-2-21,64,57,50,46,43,39,76,64,42,30.12,30,29.89,6,6,6,17,13,NA,0,3,,291,2,21,2007,02-21,3,07,2007-02-21,Málaga,17.7777777777778,13.8888888888889,10,7.77777777777777,6.11111111111109,3.88888888888891
2007-2-22,66,54,42,52,45,37,88,72,55,30.15,30.12,30.09,6,6,6,9,5,NA,0,4,,286,2,22,2007,02-22,4,07,2007-02-22,Málaga,18.8888888888889,12.2222222222222,5.55555555555554,11.1111111111111,7.22222222222223,2.77777777777777
2007-2-23,68,58,48,52,47,45,88,67,49,30.21,30.16,30.12,6,6,6,13,6,NA,0,3,,300,2,23,2007,02-23,5,07,2007-02-23,Málaga,20,14.4444444444445,8.88888888888891,11.1111111111111,8.33333333333331,7.22222222222223
2007-2-24,68,60,53,50,47,41,82,63,37,30.24,30.21,30.18,6,6,6,24,12,31,0,1,,302,2,24,2007,02-24,6,07,2007-02-24,Málaga,20,15.5555555555555,11.6666666666667,10,8.33333333333331,5
2007-2-25,69,62,55,52,49,46,77,64,46,30.27,30.23,30.18,6,6,6,25,13,34,0,4,,304,2,25,2007,02-25,7,08,2007-02-25,Málaga,20.5555555555555,16.6666666666667,12.7777777777778,11.1111111111111,9.44444444444446,7.77777777777777
2007-2-26,69,63,57,54,47,39,82,58,33,30.3,30.26,30.21,6,6,6,22,9,32,0,2,,300,2,26,2007,02-26,1,08,2007-02-26,Málaga,20.5555555555555,17.2222222222222,13.8888888888889,12.2222222222222,8.33333333333331,3.88888888888891
2007-2-27,69,63,51,52,44,39,88,54,33,30.33,30.28,30.24,NA,NA,NA,93,16,34,0,NA,,269,2,27,2007,02-27,2,08,2007-02-27,Málaga,20.5555555555555,17.2222222222222,10.5555555555555,11.1111111111111,6.66666666666669,3.88888888888891
2007-2-28,77,64,50,52,48,45,82,62,36,30.3,30.2,30.15,6,6,6,18,10,30,0,1,,308,2,28,2007,02-28,3,08,2007-02-28,Málaga,25,17.7777777777778,10,11.1111111111111,8.88888888888891,7.22222222222223
2007-3-1,73,68,60,55,50,46,68,57,41,30.21,30.16,30.12,6,6,6,24,16,37,0,1,,306,3,1,2007,03-01,4,08,2007-03-01,Málaga,22.7777777777778,20,15.5555555555555,12.7777777777778,10,7.77777777777777
2007-3-2,75,67,59,46,45,41,59,47,29,30.21,30.18,30.15,6,6,6,29,22,38,0,1,,288,3,2,2007,03-02,5,08,2007-03-02,Málaga,23.8888888888889,19.4444444444445,15,7.77777777777777,7.22222222222223,5
2007-3-3,71,61,51,55,49,45,88,60,46,30.21,30.18,30.15,5,5,5,23,14,32,0,0,,263,3,3,2007,03-03,6,08,2007-03-03,Málaga,21.6666666666667,16.1111111111111,10.5555555555555,12.7777777777778,9.44444444444446,7.22222222222223
2007-3-4,68,57,46,55,48,41,87,70,46,30.18,30.13,30.06,6,5,5,16,7,NA,0,0,Fog,304,3,4,2007,03-04,7,09,2007-03-04,Málaga,20,13.8888888888889,7.77777777777777,12.7777777777778,8.88888888888891,5
2007-3-5,69,62,55,52,39,30,77,46,23,30.27,30.22,30.18,6,6,6,25,16,33,0,4,,289,3,5,2007,03-05,1,09,2007-03-05,Málaga,20.5555555555555,16.6666666666667,12.7777777777778,11.1111111111111,3.88888888888891,-1.11111111111109
2007-3-6,71,58,46,52,40,32,71,52,23,30.3,30.24,30.15,6,6,6,20,10,NA,0,5,,312,3,6,2007,03-06,2,09,2007-03-06,Málaga,21.6666666666667,14.4444444444445,7.77777777777777,11.1111111111111,4.44444444444446,0
2007-3-7,77,68,59,55,45,25,72,50,21,30.24,30.14,30.04,6,6,6,40,13,67,0,4,,293,3,7,2007,03-07,3,09,2007-03-07,Málaga,25,20,15,12.7777777777778,7.22222222222223,-3.88888888888891
2007-3-8,68,60,53,36,33,30,51,36,24,30.39,30.27,30.15,6,6,6,31,23,46,0,1,,310,3,8,2007,03-08,4,09,2007-03-08,Málaga,20,15.5555555555555,11.6666666666667,2.22222222222223,0.555555555555543,-1.11111111111109
2007-3-9,68,60,53,50,39,25,72,49,20,30.42,30.39,30.33,6,6,6,20,12,NA,0,1,,336,3,9,2007,03-09,5,09,2007-03-09,Málaga,20,15.5555555555555,11.6666666666667,10,3.88888888888891,-3.88888888888891
2007-3-10,69,56,44,52,45,39,87,68,33,30.42,30.36,30.3,NA,NA,NA,13,6,NA,0,NA,,287,3,10,2007,03-10,6,09,2007-03-10,Málaga,20.5555555555555,13.3333333333333,6.66666666666669,11.1111111111111,7.22222222222223,3.88888888888891
2007-3-11,62,55,48,52,45,41,87,69,52,30.36,30.33,30.3,6,6,6,14,6,NA,0,1,,95,3,11,2007,03-11,7,10,2007-03-11,Málaga,16.6666666666667,12.7777777777778,8.88888888888891,11.1111111111111,7.22222222222223,5
2007-3-12,66,52,39,48,39,28,87,64,26,30.33,30.23,30.15,NA,NA,NA,13,8,NA,0,NA,,254,3,12,2007,03-12,1,10,2007-03-12,Málaga,18.8888888888889,11.1111111111111,3.88888888888891,8.88888888888891,3.88888888888891,-2.22222222222223
2007-3-13,64,54,44,50,44,39,81,68,52,30.27,30.25,30.24,6,6,6,18,7,NA,0,5,,112,3,13,2007,03-13,2,10,2007-03-13,Málaga,17.7777777777778,12.2222222222222,6.66666666666669,10,6.66666666666669,3.88888888888891
2007-3-14,62,56,50,50,48,45,82,73,55,30.27,30.25,30.24,6,6,6,15,6,NA,0,5,,217,3,14,2007,03-14,3,10,2007-03-14,Málaga,16.6666666666667,13.3333333333333,10,10,8.88888888888891,7.22222222222223
2007-3-15,62,55,48,50,47,45,87,75,59,30.27,30.21,30.15,6,6,6,14,7,NA,0,4,,276,3,15,2007,03-15,4,10,2007-03-15,Málaga,16.6666666666667,12.7777777777778,8.88888888888891,10,8.33333333333331,7.22222222222223
2007-3-16,64,56,48,50,46,39,88,68,45,30.24,30.18,30.15,6,5,4,9,5,NA,0,3,,227,3,16,2007,03-16,5,10,2007-03-16,Málaga,17.7777777777778,13.3333333333333,8.88888888888891,10,7.77777777777777,3.88888888888891
2007-3-17,62,54,46,52,47,41,82,73,63,30.33,30.29,30.24,6,5,4,10,6,NA,0,3,,255,3,17,2007,03-17,6,10,2007-03-17,Málaga,16.6666666666667,12.2222222222222,7.77777777777777,11.1111111111111,8.33333333333331,5
2007-3-18,66,55,44,50,46,41,87,70,40,30.33,30.23,30.12,6,4,3,10,8,NA,0,1,,278,3,18,2007,03-18,7,11,2007-03-18,Málaga,18.8888888888889,12.7777777777778,6.66666666666669,10,7.77777777777777,5
2007-3-19,75,60,46,45,40,28,82,51,18,30.12,29.94,29.83,6,5,4,29,11,44,0,1,,304,3,19,2007,03-19,1,11,2007-03-19,Málaga,23.8888888888889,15.5555555555555,7.77777777777777,7.22222222222223,4.44444444444446,-2.22222222222223
2007-3-20,64,56,48,36,25,18,51,33,16,29.98,29.91,29.86,6,6,6,21,17,37,0,1,,310,3,20,2007,03-20,2,11,2007-03-20,Málaga,17.7777777777778,13.3333333333333,8.88888888888891,2.22222222222223,-3.88888888888891,-7.77777777777777
2007-3-21,62,54,46,27,23,18,46,32,18,29.98,29.88,29.83,6,6,6,23,12,38,0,1,,309,3,21,2007,03-21,3,11,2007-03-21,Málaga,16.6666666666667,12.2222222222222,7.77777777777777,-2.77777777777777,-5,-7.77777777777777
2007-3-22,64,52,41,25,20,14,53,31,15,30.18,30.11,30.01,NA,NA,NA,18,11,26,0,NA,,307,3,22,2007,03-22,4,11,2007-03-22,Málaga,17.7777777777778,11.1111111111111,5,-3.88888888888891,-6.66666666666669,-10
2007-3-23,71,58,46,36,28,21,51,30,22,30.12,30.02,29.95,6,6,6,18,12,26,0,1,,299,3,23,2007,03-23,5,11,2007-03-23,Málaga,21.6666666666667,14.4444444444445,7.77777777777777,2.22222222222223,-2.22222222222223,-6.11111111111109
2007-3-24,71,58,46,46,38,34,71,47,27,29.98,29.88,29.77,6,6,6,16,11,NA,0,1,,280,3,24,2007,03-24,6,11,2007-03-24,Málaga,21.6666666666667,14.4444444444445,7.77777777777777,7.77777777777777,3.33333333333331,1.11111111111109
2007-3-25,73,58,44,43,39,34,76,48,27,29.89,29.84,29.8,6,6,6,14,8,21,0,2,,300,3,25,2007,03-25,7,12,2007-03-25,Málaga,22.7777777777778,14.4444444444445,6.66666666666669,6.11111111111109,3.88888888888891,1.11111111111109
2007-3-26,60,53,46,52,43,37,82,65,51,29.92,29.88,29.86,6,6,6,13,8,NA,0,7,Rain,309,3,26,2007,03-26,1,12,2007-03-26,Málaga,15.5555555555555,11.6666666666667,7.77777777777777,11.1111111111111,6.11111111111109,2.77777777777777
2007-3-27,64,56,48,50,46,41,94,69,48,29.92,29.89,29.86,6,6,4,15,5,NA,0,4,Rain,305,3,27,2007,03-27,2,12,2007-03-27,Málaga,17.7777777777778,13.3333333333333,8.88888888888891,10,7.77777777777777,5
2007-3-28,66,58,50,43,40,37,71,56,35,29.95,29.87,29.83,6,6,6,24,11,34,0,4,,304,3,28,2007,03-28,3,12,2007-03-28,Málaga,18.8888888888889,14.4444444444445,10,6.11111111111109,4.44444444444446,2.77777777777777
2007-3-29,69,58,46,43,40,36,81,53,30,30.15,30.01,29.95,6,6,6,22,11,30,0,2,,306,3,29,2007,03-29,4,12,2007-03-29,Málaga,20.5555555555555,14.4444444444445,7.77777777777777,6.11111111111109,4.44444444444446,2.22222222222223
2007-3-30,73,58,44,46,40,34,81,50,27,30.15,30.11,30.04,6,6,6,15,10,21,0,1,,301,3,30,2007,03-30,5,12,2007-03-30,Málaga,22.7777777777778,14.4444444444445,6.66666666666669,7.77777777777777,4.44444444444446,1.11111111111109
2007-3-31,64,55,46,50,43,36,77,61,42,30.06,29.97,29.89,6,6,6,12,6,NA,0,6,Rain,290,3,31,2007,03-31,6,12,2007-03-31,Málaga,17.7777777777778,12.7777777777778,7.77777777777777,10,6.11111111111109,2.22222222222223
2007-4-1,60,55,50,50,46,43,87,71,55,29.92,29.85,29.8,6,6,4,12,3,NA,0,5,Rain,244,4,1,2007,04-01,7,13,2007-04-01,Málaga,15.5555555555555,12.7777777777778,10,10,7.77777777777777,6.11111111111109
2007-4-2,59,52,46,50,46,43,93,82,63,30.04,29.96,29.89,6,6,1,15,5,25,0,4,Rain-Thunderstorm,198,4,2,2007,04-02,1,13,2007-04-02,Málaga,15,11.1111111111111,7.77777777777777,10,7.77777777777777,6.11111111111109
2007-4-3,66,54,42,48,44,39,93,72,40,30.04,30.01,29.95,6,6,4,15,8,NA,0,2,,295,4,3,2007,04-03,2,13,2007-04-03,Málaga,18.8888888888889,12.2222222222222,5.55555555555554,8.88888888888891,6.66666666666669,3.88888888888891
2007-4-4,66,58,50,46,42,37,77,55,35,30.01,29.91,29.83,6,6,6,22,10,36,0,4,,301,4,4,2007,04-04,3,13,2007-04-04,Málaga,18.8888888888889,14.4444444444445,10,7.77777777777777,5.55555555555554,2.77777777777777
2007-4-5,69,58,46,45,40,32,82,57,26,29.92,29.87,29.8,6,6,6,21,5,36,0,3,,296,4,5,2007,04-05,4,13,2007-04-05,Málaga,20.5555555555555,14.4444444444445,7.77777777777777,7.22222222222223,4.44444444444446,0
2007-4-6,60,54,48,46,40,36,82,62,42,30.01,29.93,29.89,6,6,4,20,12,NA,0,3,Rain,291,4,6,2007,04-06,5,13,2007-04-06,Málaga,15.5555555555555,12.2222222222222,8.88888888888891,7.77777777777777,4.44444444444446,2.22222222222223
2007-4-7,60,52,44,48,46,43,93,74,59,30.06,30.03,30.01,6,6,6,10,7,NA,0,4,Rain,233,4,7,2007,04-07,6,13,2007-04-07,Málaga,15.5555555555555,11.1111111111111,6.66666666666669,8.88888888888891,7.77777777777777,6.11111111111109
2007-4-8,62,53,44,55,48,41,93,77,55,30.09,30.05,30.04,6,6,4,10,5,NA,0,4,,81,4,8,2007,04-08,7,14,2007-04-08,Málaga,16.6666666666667,11.6666666666667,6.66666666666669,12.7777777777778,8.88888888888891,5
2007-4-9,60,58,55,57,54,52,88,86,77,30.04,30,29.98,6,3,1,12,5,NA,0,6,Rain-Thunderstorm,140,4,9,2007,04-09,1,14,2007-04-09,Málaga,15.5555555555555,14.4444444444445,12.7777777777778,13.8888888888889,12.2222222222222,11.1111111111111
2007-4-10,62,58,53,57,54,52,94,85,77,30.09,30.03,29.98,6,3,1,8,4,NA,0,5,,136,4,10,2007,04-10,2,14,2007-04-10,Málaga,16.6666666666667,14.4444444444445,11.6666666666667,13.8888888888889,12.2222222222222,11.1111111111111
2007-4-11,59,57,55,55,54,52,94,85,77,30.09,30.02,29.98,6,4,2,14,6,NA,0,6,Rain,140,4,11,2007,04-11,3,14,2007-04-11,Málaga,15,13.8888888888889,12.7777777777778,12.7777777777778,12.2222222222222,11.1111111111111
2007-4-12,64,58,53,54,52,50,94,82,64,30.01,29.95,29.92,6,5,1,16,4,NA,0,6,Rain,268,4,12,2007,04-12,4,14,2007-04-12,Málaga,17.7777777777778,14.4444444444445,11.6666666666667,12.2222222222222,11.1111111111111,10
2007-4-13,71,62,53,54,51,50,94,69,46,30.06,29.97,29.92,6,6,6,17,8,26,0,4,,312,4,13,2007,04-13,5,14,2007-04-13,Málaga,21.6666666666667,16.6666666666667,11.6666666666667,12.2222222222222,10.5555555555555,10
2007-4-14,78,66,55,55,51,46,82,61,32,30.06,30.03,29.95,6,6,6,20,10,NA,0,1,,295,4,14,2007,04-14,6,14,2007-04-14,Málaga,25.5555555555555,18.8888888888889,12.7777777777778,12.7777777777778,10.5555555555555,7.77777777777777
2007-4-15,69,62,55,54,51,48,88,63,49,30.09,30.06,30.04,6,6,4,13,7,NA,0,2,,145,4,15,2007,04-15,7,15,2007-04-15,Málaga,20.5555555555555,16.6666666666667,12.7777777777778,12.2222222222222,10.5555555555555,8.88888888888891
2007-4-16,66,60,53,55,53,48,88,73,59,30.09,30.06,30.04,6,6,6,13,4,NA,0,3,,150,4,16,2007,04-16,1,15,2007-04-16,Málaga,18.8888888888889,15.5555555555555,11.6666666666667,12.7777777777778,11.6666666666667,8.88888888888891
2007-4-17,68,62,55,54,52,52,88,72,60,30.04,29.97,29.86,6,5,4,10,4,NA,0,3,,174,4,17,2007,04-17,2,15,2007-04-17,Málaga,20,16.6666666666667,12.7777777777778,12.2222222222222,11.1111111111111,11.1111111111111
2007-4-18,68,62,57,55,53,50,88,70,52,29.98,29.93,29.89,6,6,4,10,4,NA,0,6,Rain,279,4,18,2007,04-18,3,15,2007-04-18,Málaga,20,16.6666666666667,13.8888888888889,12.7777777777778,11.6666666666667,10
2007-4-19,75,67,59,57,54,43,88,69,35,30.01,29.97,29.95,6,6,5,9,3,14,0,5,,158,4,19,2007,04-19,4,15,2007-04-19,Málaga,23.8888888888889,19.4444444444445,15,13.8888888888889,12.2222222222222,6.11111111111109
2007-4-20,66,60,53,57,53,48,88,75,63,29.98,29.94,29.89,6,5,4,14,6,NA,0,6,,117,4,20,2007,04-20,5,15,2007-04-20,Málaga,18.8888888888889,15.5555555555555,11.6666666666667,13.8888888888889,11.6666666666667,8.88888888888891
2007-4-21,66,62,59,57,55,52,94,77,64,30.01,29.94,29.89,6,5,1,16,7,NA,0,6,Rain,241,4,21,2007,04-21,6,15,2007-04-21,Málaga,18.8888888888889,16.6666666666667,15,13.8888888888889,12.7777777777778,11.1111111111111
2007-4-22,69,63,57,57,54,52,88,74,56,30.09,30.03,29.98,6,5,2,15,6,NA,0,6,Rain,215,4,22,2007,04-22,7,16,2007-04-22,Málaga,20.5555555555555,17.2222222222222,13.8888888888889,13.8888888888889,12.2222222222222,11.1111111111111
2007-4-23,73,63,53,57,53,50,88,68,44,30.15,30.1,30.06,6,5,3,14,6,NA,0,1,,213,4,23,2007,04-23,1,16,2007-04-23,Málaga,22.7777777777778,17.2222222222222,11.6666666666667,13.8888888888889,11.6666666666667,10
2007-4-24,73,64,55,57,53,48,88,69,41,30.15,30.08,30.04,6,5,4,14,7,NA,0,4,,214,4,24,2007,04-24,2,16,2007-04-24,Málaga,22.7777777777778,17.7777777777778,12.7777777777778,13.8888888888889,11.6666666666667,8.88888888888891
2007-4-25,71,63,55,59,54,52,88,74,53,30.06,29.94,29.86,6,4,2,10,5,NA,0,6,,163,4,25,2007,04-25,3,16,2007-04-25,Málaga,21.6666666666667,17.2222222222222,12.7777777777778,15,12.2222222222222,11.1111111111111
2007-4-26,71,62,53,55,52,48,88,70,46,29.92,29.88,29.86,6,5,3,14,5,25,0,3,Rain,287,4,26,2007,04-26,4,16,2007-04-26,Málaga,21.6666666666667,16.6666666666667,11.6666666666667,12.7777777777778,11.1111111111111,8.88888888888891
2007-4-27,68,60,51,55,51,46,88,74,46,30.04,29.96,29.92,6,6,4,9,6,NA,0,3,,242,4,27,2007,04-27,5,16,2007-04-27,Málaga,20,15.5555555555555,10.5555555555555,12.7777777777778,10.5555555555555,7.77777777777777
2007-4-28,69,60,51,55,51,46,88,71,46,30.06,30.03,30.01,6,6,4,13,6,NA,0,1,,216,4,28,2007,04-28,6,16,2007-04-28,Málaga,20.5555555555555,15.5555555555555,10.5555555555555,12.7777777777778,10.5555555555555,7.77777777777777
2007-4-29,78,64,51,54,45,39,88,53,26,30.06,30.02,29.95,6,6,6,14,9,25,0,1,,301,4,29,2007,04-29,7,17,2007-04-29,Málaga,25.5555555555555,17.7777777777778,10.5555555555555,12.2222222222222,7.22222222222223,3.88888888888891
2007-4-30,73,64,55,54,45,41,67,49,33,30.01,29.96,29.92,6,6,6,22,11,22,0,4,,301,4,30,2007,04-30,1,17,2007-04-30,Málaga,22.7777777777778,17.7777777777778,12.7777777777778,12.2222222222222,7.22222222222223,5
2007-5-1,71,62,53,43,40,36,67,46,28,30.01,29.97,29.92,6,6,6,16,10,26,0,4,,306,5,1,2007,05-01,2,17,2007-05-01,Málaga,21.6666666666667,16.6666666666667,11.6666666666667,6.11111111111109,4.44444444444446,2.22222222222223
2007-5-2,60,56,53,55,50,41,94,80,51,29.95,29.86,29.77,6,5,1,13,7,NA,0,6,Rain,168,5,2,2007,05-02,3,17,2007-05-02,Málaga,15.5555555555555,13.3333333333333,11.6666666666667,12.7777777777778,10,5
2007-5-3,69,62,55,55,52,48,94,72,46,29.89,29.81,29.77,6,5,2,16,4,22,0,5,Rain,297,5,3,2007,05-03,4,17,2007-05-03,Málaga,20.5555555555555,16.6666666666667,12.7777777777778,12.7777777777778,11.1111111111111,8.88888888888891
2007-5-4,73,65,57,55,52,48,77,63,47,29.95,29.87,29.83,6,6,6,16,10,28,0,4,Rain-Hail-Thunderstorm,306,5,4,2007,05-04,5,17,2007-05-04,Málaga,22.7777777777778,18.3333333333333,13.8888888888889,12.7777777777778,11.1111111111111,8.88888888888891
2007-5-5,77,68,59,54,48,43,72,53,29,30.06,29.96,29.89,6,6,6,21,15,33,0,3,Rain-Thunderstorm,308,5,5,2007,05-05,6,17,2007-05-05,Málaga,25,20,15,12.2222222222222,8.88888888888891,6.11111111111109
2007-5-6,75,67,59,52,45,41,64,48,31,30.21,30.08,30.01,6,6,6,21,15,NA,0,3,,256,5,6,2007,05-06,7,18,2007-05-06,Málaga,23.8888888888889,19.4444444444445,15,11.1111111111111,7.22222222222223,5
2007-5-7,84,70,55,50,45,39,77,44,20,30.24,30.2,30.18,NA,NA,NA,17,11,30,0,NA,,310,5,7,2007,05-07,1,18,2007-05-07,Málaga,28.8888888888889,21.1111111111111,12.7777777777778,10,7.22222222222223,3.88888888888891
2007-5-8,73,66,59,61,55,50,77,64,53,30.3,30.26,30.21,6,6,6,15,5,NA,0,1,,142,5,8,2007,05-08,2,18,2007-05-08,Málaga,22.7777777777778,18.8888888888889,15,16.1111111111111,12.7777777777778,10
2007-5-9,77,67,57,55,50,43,77,56,32,30.3,30.27,30.21,NA,NA,NA,12,8,NA,0,NA,,205,5,9,2007,05-09,3,18,2007-05-09,Málaga,25,19.4444444444445,13.8888888888889,12.7777777777778,10,6.11111111111109
2007-5-10,82,68,55,57,49,41,72,51,26,30.24,30.15,30.06,NA,NA,NA,10,6,NA,0,NA,,249,5,10,2007,05-10,4,18,2007-05-10,Málaga,27.7777777777778,20,12.7777777777778,13.8888888888889,9.44444444444446,5
2007-5-11,91,76,60,52,44,30,64,35,11,30.12,30.07,30.04,NA,NA,NA,15,11,26,0,NA,,311,5,11,2007,05-11,5,18,2007-05-11,Málaga,32.7777777777778,24.4444444444445,15.5555555555555,11.1111111111111,6.66666666666669,-1.11111111111109
2007-5-12,87,76,64,57,44,28,73,38,12,30.06,30.01,29.95,6,6,6,18,11,NA,0,1,,294,5,12,2007,05-12,6,18,2007-05-12,Málaga,30.5555555555555,24.4444444444445,17.7777777777778,13.8888888888889,6.66666666666669,-2.22222222222223
2007-5-13,84,72,59,57,51,39,77,49,26,30.01,29.97,29.95,6,6,6,15,6,NA,0,5,,305,5,13,2007,05-13,7,19,2007-05-13,Málaga,28.8888888888889,22.2222222222222,15,13.8888888888889,10.5555555555555,3.88888888888891
2007-5-14,77,68,59,48,41,34,59,39,22,30.12,30.08,30.04,6,6,6,26,17,38,0,1,,307,5,14,2007,05-14,1,19,2007-05-14,Málaga,25,20,15,8.88888888888891,5,1.11111111111109
2007-5-15,73,63,53,55,46,32,68,49,26,30.18,30.14,30.12,NA,NA,NA,16,10,24,0,NA,,188,5,15,2007,05-15,2,19,2007-05-15,Málaga,22.7777777777778,17.2222222222222,11.6666666666667,12.7777777777778,7.77777777777777,0
2007-5-16,75,64,53,54,45,36,82,52,24,30.18,30.14,30.09,NA,NA,NA,12,6,NA,0,NA,,198,5,16,2007,05-16,3,19,2007-05-16,Málaga,23.8888888888889,17.7777777777778,11.6666666666667,12.2222222222222,7.22222222222223,2.22222222222223
2007-5-17,75,64,53,48,41,34,67,44,22,30.15,30.12,30.09,NA,NA,NA,10,6,NA,0,NA,,163,5,17,2007,05-17,4,19,2007-05-17,Málaga,23.8888888888889,17.7777777777778,11.6666666666667,8.88888888888891,5,1.11111111111109
2007-5-18,80,68,55,54,45,39,63,45,28,30.09,29.97,29.89,NA,NA,NA,10,7,NA,0,NA,,243,5,18,2007,05-18,5,19,2007-05-18,Málaga,26.6666666666667,20,12.7777777777778,12.2222222222222,7.22222222222223,3.88888888888891
2007-5-19,82,68,55,55,48,41,72,47,25,29.92,29.84,29.77,6,6,6,10,6,NA,0,5,,236,5,19,2007,05-19,6,19,2007-05-19,Málaga,27.7777777777778,20,12.7777777777778,12.7777777777778,8.88888888888891,5
2007-5-20,77,70,64,61,57,50,73,60,44,29.83,29.78,29.71,6,6,6,14,6,28,0,4,Thunderstorm,202,5,20,2007,05-20,7,20,2007-05-20,Málaga,25,21.1111111111111,17.7777777777778,16.1111111111111,13.8888888888889,10
2007-5-21,80,70,59,55,53,50,82,58,37,29.89,29.82,29.71,6,6,6,17,5,29,0,3,Rain-Thunderstorm,229,5,21,2007,05-21,1,20,2007-05-21,Málaga,26.6666666666667,21.1111111111111,15,12.7777777777778,11.6666666666667,10
2007-5-22,75,68,60,59,56,54,88,71,47,29.89,29.85,29.77,6,6,2,18,8,31,0,5,Rain-Thunderstorm,288,5,22,2007,05-22,2,20,2007-05-22,Málaga,23.8888888888889,20,15.5555555555555,15,13.3333333333333,12.2222222222222
2007-5-23,71,68,64,59,55,52,73,63,53,29.89,29.82,29.77,6,6,6,18,11,NA,0,3,,218,5,23,2007,05-23,3,20,2007-05-23,Málaga,21.6666666666667,20,17.7777777777778,15,12.7777777777778,11.1111111111111
2007-5-24,82,71,60,59,53,48,82,54,32,29.89,29.81,29.77,6,6,6,15,7,28,0,3,Rain,290,5,24,2007,05-24,4,20,2007-05-24,Málaga,27.7777777777778,21.6666666666667,15.5555555555555,15,11.6666666666667,8.88888888888891
2007-5-25,75,68,60,57,53,48,82,60,44,29.92,29.86,29.8,6,6,6,15,8,23,0,4,Rain,242,5,25,2007,05-25,5,20,2007-05-25,Málaga,23.8888888888889,20,15.5555555555555,13.8888888888889,11.6666666666667,8.88888888888891
2007-5-26,75,68,60,55,51,48,72,58,38,29.92,29.86,29.83,6,6,6,17,9,NA,0,3,Rain,287,5,26,2007,05-26,6,20,2007-05-26,Málaga,23.8888888888889,20,15.5555555555555,12.7777777777778,10.5555555555555,8.88888888888891
2007-5-27,82,70,57,55,50,41,82,52,24,29.98,29.93,29.89,6,6,6,20,7,28,0,2,,301,5,27,2007,05-27,7,21,2007-05-27,Málaga,27.7777777777778,21.1111111111111,13.8888888888889,12.7777777777778,10,5
2007-5-28,77,70,62,54,47,39,68,45,27,30.01,29.99,29.95,6,6,6,21,11,32,0,2,,309,5,28,2007,05-28,1,21,2007-05-28,Málaga,25,21.1111111111111,16.6666666666667,12.2222222222222,8.33333333333331,3.88888888888891
2007-5-29,87,74,62,54,47,41,56,40,21,30.04,29.99,29.95,NA,NA,NA,17,12,NA,0,NA,,280,5,29,2007,05-29,2,21,2007-05-29,Málaga,30.5555555555555,23.3333333333333,16.6666666666667,12.2222222222222,8.33333333333331,5
2007-5-30,87,76,66,59,49,41,64,40,22,30.01,29.98,29.92,6,6,6,15,9,NA,0,1,,270,5,30,2007,05-30,3,21,2007-05-30,Málaga,30.5555555555555,24.4444444444445,18.8888888888889,15,9.44444444444446,5
2007-5-31,86,77,68,54,44,34,60,33,15,30.01,29.99,29.95,NA,NA,NA,22,14,30,0,NA,,310,5,31,2007,05-31,4,21,2007-05-31,Málaga,30,25,20,12.2222222222222,6.66666666666669,1.11111111111109
2007-6-1,82,74,66,54,50,46,53,46,28,30.12,30.07,30.01,NA,NA,NA,15,10,24,0,NA,,234,6,1,2007,06-01,5,21,2007-06-01,Málaga,27.7777777777778,23.3333333333333,18.8888888888889,12.2222222222222,10,7.77777777777777
2007-6-2,75,66,57,61,55,50,83,62,50,30.15,30.11,30.06,6,6,6,10,5,NA,0,2,,157,6,2,2007,06-02,6,21,2007-06-02,Málaga,23.8888888888889,18.8888888888889,13.8888888888889,16.1111111111111,12.7777777777778,10
2007-6-3,77,68,59,61,56,50,83,67,39,30.09,30.04,30.01,NA,NA,NA,13,5,NA,0,NA,,187,6,3,2007,06-03,7,22,2007-06-03,Málaga,25,20,15,16.1111111111111,13.3333333333333,10
2007-6-4,78,68,59,57,50,43,77,54,28,30.06,30.02,29.95,NA,NA,NA,12,6,NA,0,NA,,252,6,4,2007,06-04,1,22,2007-06-04,Málaga,25.5555555555555,20,15,13.8888888888889,10,6.11111111111109
